episode, reward, loss, lr
488, -22.3864, 0.0014, 0.000100
489, -21.1591, 0.0013, 0.000100
490, -24.4773, 0.0010, 0.000100
491, -18.7955, -0.0011, 0.000100
492, -25.5682, 0.0026, 0.000100
493, -25.3409, 0.0019, 0.000100
494, -19.7500, -0.0027, 0.000100
495, -22.7045, 0.0017, 0.000100
496, -23.1364, 0.0029, 0.000100
497, -22.7955, 0.0006, 0.000100
498, -21.9091, 0.0001, 0.000100
499, -19.3636, -0.0025, 0.000100
500, -17.0455, -0.0032, 0.000100
501, -22.5909, 0.0015, 0.000100
502, -24.1591, 0.0021, 0.000100
503, -22.0455, 0.0010, 0.000100
504, -26.8636, 0.0045, 0.000100
505, -25.0682, 0.0001, 0.000100
506, -20.4773, -0.0021, 0.000100
507, -19.7955, 0.0006, 0.000100
508, -20.7273, -0.0015, 0.000100
509, -22.1591, -0.0013, 0.000100
510, -17.9318, -0.0026, 0.000100
511, -21.5455, -0.0013, 0.000100
512, -24.2558, 0.0039, 0.000100
513, -21.4091, -0.0019, 0.000100
514, -21.3333, -0.0007, 0.000100
515, -18.5909, -0.0020, 0.000100
516, -22.3409, 0.0011, 0.000100
517, -22.0000, -0.0004, 0.000100
518, -19.3864, -0.0030, 0.000100
519, -17.8409, -0.0033, 0.000100
520, -26.1591, 0.0042, 0.000100
521, -17.0227, -0.0036, 0.000100
522, -21.0455, -0.0006, 0.000100
523, -27.0227, 0.0050, 0.000100
524, -20.7273, -0.0011, 0.000100
525, -20.5227, -0.0003, 0.000100
526, -22.7500, -0.0014, 0.000100
527, -22.1136, 0.0022, 0.000100
528, -20.8837, -0.0004, 0.000100
529, -21.0227, -0.0017, 0.000100
530, -22.5682, 0.0009, 0.000100
531, -20.4545, -0.0000, 0.000100
532, -21.1364, 0.0013, 0.000100
533, -19.5116, -0.0003, 0.000100
534, -20.3409, 0.0028, 0.000100
535, -22.2500, 0.0009, 0.000100
536, -26.2500, 0.0051, 0.000100
537, -26.0455, 0.0038, 0.000100
538, -25.0000, 0.0042, 0.000100
539, -26.4091, 0.0045, 0.000100
540, -21.0909, -0.0013, 0.000100
541, -22.3409, -0.0001, 0.000100
542, -23.0909, 0.0012, 0.000100
543, -20.8864, -0.0016, 0.000100
544, -21.9524, 0.0016, 0.000100
545, -22.9773, 0.0015, 0.000100
546, -23.9545, 0.0028, 0.000100
547, -22.7955, 0.0014, 0.000100
548, -24.6136, 0.0021, 0.000100
549, -21.0455, -0.0002, 0.000100
550, -18.7045, -0.0011, 0.000100
551, -19.9318, -0.0010, 0.000100
552, -22.0682, 0.0003, 0.000100
553, -27.9545, 0.0023, 0.000100
554, -22.1136, 0.0009, 0.000100
555, -22.7500, -0.0015, 0.000100
556, -18.8409, -0.0028, 0.000100
557, -19.6591, -0.0029, 0.000100
558, -21.2955, -0.0019, 0.000100
559, -19.4091, -0.0016, 0.000100
560, -24.7955, 0.0003, 0.000100
561, -23.6364, 0.0030, 0.000100
562, -21.9318, -0.0029, 0.000100
563, -18.2955, -0.0013, 0.000100
564, -24.6279, 0.0026, 0.000100
565, -22.7955, 0.0006, 0.000100
566, -25.0909, 0.0050, 0.000100
567, -24.9091, 0.0025, 0.000100
568, -21.6364, 0.0009, 0.000100
569, -26.4318, 0.0007, 0.000100
570, -22.9773, -0.0027, 0.000100
571, -24.6136, 0.0011, 0.000100
572, -20.6364, -0.0012, 0.000100
573, -22.7500, -0.0004, 0.000100
574, -21.4318, -0.0010, 0.000100
575, -14.7500, -0.0070, 0.000100
576, -20.8864, -0.0009, 0.000100
577, -19.6364, -0.0010, 0.000100
578, -21.7955, 0.0000, 0.000100
579, -24.7273, 0.0020, 0.000100
580, -21.8636, -0.0005, 0.000100
581, -19.7045, 0.0010, 0.000100
582, -21.9318, 0.0003, 0.000100
583, -24.3409, 0.0026, 0.000100
584, -23.9091, 0.0028, 0.000100
585, -24.7273, 0.0024, 0.000100
586, -24.3488, 0.0024, 0.000100
587, -21.0227, -0.0011, 0.000100
588, -21.7727, -0.0003, 0.000100
589, -19.6136, -0.0007, 0.000100
590, -21.9524, 0.0000, 0.000100
591, -21.1591, -0.0029, 0.000100
592, -20.2500, -0.0019, 0.000100
593, -22.5682, 0.0005, 0.000100
594, -19.5909, -0.0024, 0.000100
595, -25.5581, 0.0039, 0.000100
596, -21.7045, 0.0006, 0.000100
597, -22.7045, 0.0005, 0.000100
598, -23.7273, 0.0013, 0.000100
599, -19.1136, -0.0039, 0.000100
600, -23.5682, 0.0023, 0.000100
601, -22.5000, 0.0002, 0.000100
602, -21.6818, 0.0041, 0.000100
603, -21.0682, 0.0007, 0.000100
604, -23.5000, 0.0016, 0.000100
605, -20.7500, -0.0021, 0.000100
606, -25.8140, 0.0008, 0.000100
607, -20.4318, -0.0014, 0.000100
608, -26.1818, 0.0036, 0.000100
609, -17.5682, -0.0022, 0.000100
610, -20.9767, 0.0014, 0.000100
611, -22.0909, -0.0002, 0.000100
612, -21.3864, -0.0019, 0.000100
613, -23.8182, -0.0019, 0.000100
614, -19.8636, -0.0027, 0.000100
615, -20.3636, -0.0018, 0.000100
616, -25.2727, 0.0030, 0.000100
617, -26.2045, 0.0017, 0.000100
618, -21.6591, -0.0023, 0.000100
619, -21.0000, 0.0002, 0.000100
620, -25.2727, 0.0024, 0.000100
621, -21.2955, -0.0002, 0.000100
622, -22.0682, 0.0010, 0.000100
623, -22.2955, -0.0013, 0.000100
624, -21.0455, 0.0007, 0.000100
625, -19.1591, -0.0015, 0.000100
626, -19.5000, 0.0017, 0.000100
627, -23.7955, 0.0014, 0.000100
628, -21.4545, 0.0013, 0.000100
629, -28.5909, 0.0033, 0.000100
630, -20.0455, -0.0006, 0.000100
631, -26.5349, 0.0047, 0.000100
632, -25.6744, 0.0040, 0.000100
633, -23.0000, -0.0010, 0.000100
634, -24.2500, -0.0021, 0.000100
635, -20.6364, -0.0034, 0.000100
636, -18.5682, -0.0020, 0.000100
637, -21.2500, 0.0022, 0.000100
638, -17.3182, -0.0013, 0.000100
639, -24.5455, 0.0027, 0.000100
640, -22.9535, 0.0025, 0.000100
641, -24.0227, -0.0011, 0.000100
642, -20.1667, -0.0004, 0.000100
643, -22.1364, -0.0006, 0.000100
644, -19.6136, -0.0037, 0.000100
645, -22.3409, 0.0010, 0.000100
646, -24.4318, 0.0001, 0.000100
647, -22.7045, -0.0009, 0.000100
648, -23.7045, -0.0005, 0.000100
649, -21.3182, -0.0027, 0.000100
650, -18.6818, -0.0010, 0.000100
651, -28.7273, 0.0048, 0.000100
652, -22.2955, 0.0004, 0.000100
653, -21.0000, -0.0014, 0.000100
654, -23.4773, 0.0011, 0.000100
655, -18.7273, -0.0008, 0.000100
656, -21.1818, 0.0008, 0.000100
657, -19.8182, 0.0011, 0.000100
658, -17.0465, -0.0027, 0.000100
659, -22.1364, 0.0021, 0.000100
660, -19.8636, -0.0011, 0.000100
661, -18.0455, -0.0017, 0.000100
662, -19.7727, 0.0001, 0.000100
663, -21.7045, -0.0004, 0.000100
664, -20.4773, -0.0014, 0.000100
665, -24.0455, 0.0026, 0.000100
666, -23.0909, 0.0027, 0.000100
667, -20.5455, 0.0016, 0.000100
668, -20.2955, 0.0013, 0.000100
669, -20.0909, -0.0010, 0.000100
670, -17.5455, -0.0023, 0.000100
671, -19.3864, -0.0008, 0.000100
672, -22.8636, 0.0021, 0.000100
673, -20.7500, 0.0008, 0.000100
674, -19.8409, -0.0008, 0.000100
675, -24.7955, 0.0014, 0.000100
676, -18.5000, -0.0006, 0.000100
677, -21.0682, 0.0018, 0.000100
678, -22.8409, 0.0028, 0.000100
679, -15.2500, -0.0044, 0.000100
680, -24.3864, 0.0046, 0.000100
681, -22.5455, 0.0040, 0.000100
682, -26.5909, 0.0032, 0.000100
683, -24.2273, 0.0042, 0.000100
684, -17.3409, -0.0027, 0.000100
685, -23.3636, 0.0014, 0.000100
686, -22.0455, -0.0004, 0.000100
687, -25.1818, 0.0002, 0.000100
688, -22.0909, -0.0026, 0.000100
689, -18.7045, -0.0025, 0.000100
690, -24.1136, -0.0004, 0.000100
691, -24.6818, 0.0020, 0.000100
692, -25.1591, 0.0026, 0.000100
693, -21.5682, -0.0004, 0.000100
694, -23.7500, 0.0012, 0.000100
695, -23.9545, -0.0009, 0.000100
696, -19.7955, -0.0027, 0.000100
697, -24.3864, 0.0002, 0.000100
