episode, reward, loss, lr
501, -16.9773, -0.0031, 0.000100
502, -18.5227, -0.0004, 0.000100
503, -17.0455, -0.0030, 0.000100
504, -16.6591, -0.0039, 0.000100
505, -14.0000, -0.0031, 0.000100
506, -18.7273, -0.0023, 0.000100
507, -16.2955, -0.0023, 0.000100
508, -22.1364, 0.0027, 0.000100
509, -15.4318, -0.0031, 0.000100
510, -17.0682, -0.0012, 0.000100
511, -16.7955, -0.0030, 0.000100
512, -16.7727, -0.0023, 0.000100
513, -20.8636, 0.0011, 0.000100
514, -17.7045, 0.0000, 0.000100
515, -15.9545, -0.0007, 0.000100
516, -22.1628, 0.0001, 0.000100
517, -16.2500, -0.0036, 0.000100
518, -18.3864, 0.0010, 0.000100
519, -16.2500, -0.0037, 0.000100
520, -17.4318, -0.0022, 0.000100
521, -16.3636, -0.0043, 0.000100
522, -16.6591, -0.0038, 0.000100
523, -18.0682, -0.0023, 0.000100
524, -16.2500, -0.0020, 0.000100
525, -14.2500, -0.0049, 0.000100
526, -21.3182, -0.0002, 0.000100
527, -20.5227, -0.0010, 0.000100
528, -17.4545, -0.0027, 0.000100
529, -25.7955, 0.0020, 0.000100
530, -16.9318, -0.0031, 0.000100
531, -17.3864, -0.0019, 0.000100
532, -16.8409, -0.0017, 0.000100
533, -18.5455, 0.0011, 0.000100
534, -19.2955, -0.0017, 0.000100
535, -16.1591, -0.0003, 0.000100
536, -16.9318, -0.0023, 0.000100
537, -20.4773, 0.0019, 0.000100
538, -18.2045, -0.0028, 0.000100
539, -18.2727, -0.0008, 0.000100
540, -17.1591, -0.0009, 0.000100
541, -14.9091, -0.0029, 0.000100
542, -15.5227, -0.0030, 0.000100
543, -19.5227, 0.0006, 0.000100
544, -21.5682, -0.0011, 0.000100
545, -15.8182, -0.0030, 0.000100
546, -17.4318, -0.0019, 0.000100
547, -16.9302, -0.0013, 0.000100
548, -20.1591, -0.0001, 0.000100
549, -20.3409, 0.0002, 0.000100
550, -19.2045, 0.0015, 0.000100
551, -17.8636, -0.0004, 0.000100
552, -19.6136, -0.0008, 0.000100
553, -19.7500, 0.0007, 0.000100
554, -21.3409, -0.0015, 0.000100
555, -18.2955, -0.0031, 0.000100
556, -21.1860, 0.0019, 0.000100
557, -18.7273, -0.0007, 0.000100
558, -18.6591, -0.0024, 0.000100
559, -19.8095, 0.0003, 0.000100
560, -18.2500, 0.0012, 0.000100
561, -16.0455, 0.0001, 0.000100
562, -19.0000, 0.0008, 0.000100
563, -15.2045, -0.0037, 0.000100
564, -18.5909, 0.0009, 0.000100
565, -18.2955, -0.0011, 0.000100
566, -16.1818, -0.0028, 0.000100
567, -19.4545, -0.0011, 0.000100
568, -17.2955, -0.0038, 0.000100
569, -13.6364, -0.0049, 0.000100
570, -16.8864, -0.0008, 0.000100
571, -16.7273, -0.0012, 0.000100
572, -17.9091, -0.0013, 0.000100
573, -17.0000, -0.0020, 0.000100
574, -17.1136, -0.0010, 0.000100
575, -21.9545, 0.0005, 0.000100
576, -21.0455, -0.0011, 0.000100
577, -14.6818, -0.0027, 0.000100
578, -20.9773, 0.0017, 0.000100
579, -19.8409, -0.0011, 0.000100
580, -19.3182, 0.0007, 0.000100
581, -19.5682, -0.0004, 0.000100
582, -18.1591, -0.0030, 0.000100
583, -22.6136, 0.0017, 0.000100
584, -19.0909, 0.0006, 0.000100
585, -23.5227, 0.0010, 0.000100
586, -21.4318, -0.0016, 0.000100
587, -21.2727, -0.0002, 0.000100
588, -15.7273, -0.0029, 0.000100
589, -16.5227, -0.0026, 0.000100
590, -16.1136, -0.0013, 0.000100
591, -14.7273, -0.0048, 0.000100
592, -14.2273, -0.0046, 0.000100
593, -19.7209, 0.0008, 0.000100
594, -15.9318, -0.0018, 0.000100
595, -16.8864, 0.0005, 0.000100
596, -20.1818, -0.0007, 0.000100
597, -15.3409, -0.0036, 0.000100
598, -15.0909, -0.0038, 0.000100
599, -17.2955, -0.0029, 0.000100
600, -17.0455, -0.0031, 0.000100
601, -17.0227, -0.0017, 0.000100
602, -16.3636, -0.0018, 0.000100
603, -17.2500, -0.0018, 0.000100
604, -20.2727, -0.0013, 0.000100
605, -18.7500, -0.0018, 0.000100
606, -17.5455, -0.0007, 0.000100
607, -16.4419, -0.0010, 0.000100
608, -19.6818, 0.0005, 0.000100
609, -15.5227, -0.0037, 0.000100
610, -18.2727, -0.0014, 0.000100
611, -17.7500, -0.0031, 0.000100
612, -17.8095, -0.0018, 0.000100
613, -16.5000, -0.0028, 0.000100
614, -18.7500, 0.0004, 0.000100
615, -16.7727, -0.0010, 0.000100
616, -18.6364, -0.0013, 0.000100
617, -21.7500, 0.0020, 0.000100
618, -19.7727, -0.0021, 0.000100
619, -17.0909, -0.0050, 0.000100
620, -18.2500, -0.0034, 0.000100
621, -17.0909, -0.0052, 0.000100
622, -13.0455, -0.0071, 0.000100
623, -18.0455, -0.0027, 0.000100
624, -17.8095, -0.0026, 0.000100
625, -19.5682, -0.0015, 0.000100
626, -13.9318, -0.0059, 0.000100
627, -19.1364, -0.0027, 0.000100
628, -17.2727, -0.0057, 0.000100
629, -18.5227, -0.0025, 0.000100
630, -16.5227, -0.0041, 0.000100
631, -24.3333, 0.0019, 0.000100
632, -17.2500, -0.0026, 0.000100
633, -17.1591, 0.0007, 0.000100
634, -20.2558, 0.0016, 0.000100
635, -19.0000, 0.0014, 0.000100
636, -16.5227, -0.0023, 0.000100
637, -17.0000, -0.0032, 0.000100
638, -21.9318, 0.0016, 0.000100
639, -19.7500, 0.0020, 0.000100
640, -16.8182, -0.0013, 0.000100
641, -17.4773, -0.0005, 0.000100
642, -17.8409, 0.0001, 0.000100
643, -18.8182, 0.0008, 0.000100
644, -15.6136, -0.0012, 0.000100
645, -16.1591, -0.0016, 0.000100
646, -21.3409, 0.0032, 0.000100
647, -17.0952, -0.0008, 0.000100
648, -21.0682, 0.0015, 0.000100
649, -17.4773, -0.0005, 0.000100
650, -16.3409, -0.0029, 0.000100
651, -16.6364, -0.0011, 0.000100
652, -19.4091, -0.0020, 0.000100
653, -17.4318, -0.0020, 0.000100
654, -18.9767, 0.0003, 0.000100
655, -17.7955, -0.0011, 0.000100
656, -18.6429, -0.0012, 0.000100
657, -16.7500, -0.0024, 0.000100
658, -17.6818, -0.0031, 0.000100
659, -17.2045, -0.0028, 0.000100
660, -18.7045, -0.0003, 0.000100
661, -20.2045, -0.0005, 0.000100
662, -14.6818, -0.0045, 0.000100
663, -16.1364, -0.0030, 0.000100
664, -16.1364, -0.0039, 0.000100
665, -16.3636, -0.0027, 0.000100
666, -20.5000, -0.0001, 0.000100
667, -18.6136, -0.0037, 0.000100
668, -21.3488, 0.0012, 0.000100
669, -15.8182, -0.0037, 0.000100
670, -17.9773, -0.0039, 0.000100
671, -17.6591, -0.0023, 0.000100
672, -19.5682, -0.0022, 0.000100
673, -16.6977, -0.0041, 0.000100
674, -16.1364, -0.0028, 0.000100
675, -17.4773, -0.0045, 0.000100
676, -21.3636, -0.0033, 0.000100
677, -23.2955, -0.0027, 0.000100
678, -16.6591, -0.0073, 0.000100
679, -19.4091, -0.0046, 0.000100
680, -16.2326, -0.0062, 0.000100
681, -16.5227, -0.0052, 0.000100
682, -16.6364, -0.0071, 0.000100
683, -18.5814, -0.0030, 0.000100
684, -19.3409, -0.0075, 0.000100
685, -16.3864, -0.0116, 0.000100
686, -17.6591, -0.0111, 0.000100
687, -17.3409, -0.0103, 0.000100
688, -16.8409, -0.0082, 0.000100
689, -16.8409, -0.0106, 0.000100
690, -16.5227, -0.0103, 0.000100
691, -20.2727, -0.0058, 0.000100
692, -16.7045, -0.0126, 0.000100
693, -21.0930, -0.0054, 0.000100
694, -17.2955, -0.0107, 0.000100
695, -19.7955, -0.0077, 0.000100
696, -17.1364, -0.0091, 0.000100
697, -18.0227, -0.0081, 0.000100
