episode, reward, loss, lr
493, -23.9773, 0.0002, 0.000100
494, -20.2727, -0.0027, 0.000100
495, -23.6364, -0.0010, 0.000100
496, -25.5000, 0.0013, 0.000100
497, -29.3636, 0.0028, 0.000100
498, -20.4773, -0.0058, 0.000100
499, -21.4318, -0.0005, 0.000100
500, -21.2500, -0.0001, 0.000100
501, -26.2558, 0.0033, 0.000100
502, -20.2273, -0.0026, 0.000100
503, -26.1364, 0.0011, 0.000100
504, -27.3864, 0.0028, 0.000100
505, -22.6591, 0.0016, 0.000100
506, -24.0682, 0.0006, 0.000100
507, -23.0455, 0.0002, 0.000100
508, -21.7442, 0.0031, 0.000100
509, -23.3953, 0.0017, 0.000100
510, -21.2727, -0.0010, 0.000100
511, -21.2955, -0.0027, 0.000100
512, -23.5814, 0.0013, 0.000100
513, -19.8182, -0.0031, 0.000100
514, -20.2273, -0.0031, 0.000100
515, -23.5909, -0.0018, 0.000100
516, -26.3182, 0.0001, 0.000100
517, -23.8182, -0.0006, 0.000100
518, -19.5000, -0.0022, 0.000100
519, -22.2045, -0.0028, 0.000100
520, -19.3409, -0.0048, 0.000100
521, -21.4186, -0.0021, 0.000100
522, -22.2381, -0.0009, 0.000100
523, -20.4318, -0.0018, 0.000100
524, -22.8409, 0.0034, 0.000100
525, -20.8409, -0.0004, 0.000100
526, -20.0909, -0.0005, 0.000100
527, -25.3864, 0.0012, 0.000100
528, -22.7727, -0.0007, 0.000100
529, -22.2727, 0.0004, 0.000100
530, -22.7273, -0.0011, 0.000100
531, -20.1818, -0.0002, 0.000100
532, -24.5000, 0.0044, 0.000100
533, -19.4545, -0.0016, 0.000100
534, -19.1591, 0.0015, 0.000100
535, -21.0000, -0.0058, 0.000100
536, -21.2045, -0.0051, 0.000100
537, -23.5455, 0.0003, 0.000100
538, -19.3409, -0.0051, 0.000100
539, -19.9545, -0.0033, 0.000100
540, -23.4318, 0.0003, 0.000100
541, -23.1364, 0.0006, 0.000100
542, -21.8864, 0.0015, 0.000100
543, -17.6818, -0.0052, 0.000100
544, -25.1818, 0.0025, 0.000100
545, -20.7500, -0.0001, 0.000100
546, -24.1818, 0.0008, 0.000100
547, -20.2500, -0.0007, 0.000100
548, -21.9773, -0.0022, 0.000100
549, -18.5682, -0.0010, 0.000100
550, -24.0476, 0.0022, 0.000100
551, -23.1818, 0.0002, 0.000100
552, -18.5455, -0.0040, 0.000100
553, -24.5116, -0.0009, 0.000100
554, -25.0455, 0.0015, 0.000100
555, -24.9773, 0.0020, 0.000100
556, -18.9545, -0.0021, 0.000100
557, -18.7727, -0.0024, 0.000100
558, -25.5227, 0.0006, 0.000100
559, -21.3409, -0.0018, 0.000100
560, -21.5000, 0.0014, 0.000100
561, -19.7273, -0.0006, 0.000100
562, -22.6136, 0.0013, 0.000100
563, -19.3182, -0.0013, 0.000100
564, -21.7955, 0.0004, 0.000100
565, -22.1591, 0.0015, 0.000100
566, -24.0227, 0.0018, 0.000100
567, -27.1591, 0.0030, 0.000100
568, -22.9545, -0.0019, 0.000100
569, -25.2727, 0.0009, 0.000100
570, -22.0909, -0.0033, 0.000100
571, -20.4545, -0.0026, 0.000100
572, -21.5909, 0.0010, 0.000100
573, -24.7955, -0.0006, 0.000100
574, -21.2326, -0.0033, 0.000100
575, -19.7500, -0.0008, 0.000100
576, -21.1905, -0.0011, 0.000100
577, -24.1136, -0.0007, 0.000100
578, -23.5682, 0.0040, 0.000100
579, -21.9545, -0.0005, 0.000100
580, -20.0000, -0.0039, 0.000100
581, -25.9302, 0.0013, 0.000100
582, -22.1818, -0.0006, 0.000100
583, -25.5682, 0.0020, 0.000100
584, -18.5682, -0.0027, 0.000100
585, -23.9773, 0.0006, 0.000100
586, -23.2955, 0.0002, 0.000100
587, -19.8864, -0.0040, 0.000100
588, -18.5909, -0.0012, 0.000100
589, -28.4545, 0.0079, 0.000100
590, -20.2727, -0.0023, 0.000100
591, -19.9091, -0.0003, 0.000100
592, -18.1818, -0.0034, 0.000100
593, -20.7500, 0.0019, 0.000100
594, -20.5476, 0.0021, 0.000100
595, -23.3864, 0.0032, 0.000100
596, -22.1364, -0.0003, 0.000100
597, -19.5455, -0.0016, 0.000100
598, -23.5682, 0.0018, 0.000100
599, -28.6818, 0.0031, 0.000100
600, -23.4091, -0.0004, 0.000100
601, -22.2955, -0.0012, 0.000100
602, -23.7045, 0.0016, 0.000100
603, -22.1591, -0.0022, 0.000100
604, -21.6136, 0.0003, 0.000100
605, -20.6818, -0.0036, 0.000100
606, -26.5000, 0.0018, 0.000100
607, -21.1190, -0.0010, 0.000100
608, -21.1136, -0.0037, 0.000100
609, -27.1136, 0.0021, 0.000100
610, -20.9773, 0.0000, 0.000100
611, -21.2500, -0.0025, 0.000100
612, -24.6744, -0.0006, 0.000100
613, -20.7500, -0.0014, 0.000100
614, -26.3409, 0.0008, 0.000100
615, -25.3182, -0.0008, 0.000100
616, -20.7955, -0.0010, 0.000100
617, -20.1136, -0.0045, 0.000100
618, -24.4091, 0.0013, 0.000100
619, -21.1136, 0.0005, 0.000100
620, -20.9773, -0.0016, 0.000100
621, -21.2727, 0.0006, 0.000100
622, -23.9767, 0.0004, 0.000100
623, -25.1591, 0.0017, 0.000100
624, -27.7045, 0.0027, 0.000100
625, -20.4091, -0.0030, 0.000100
626, -18.8864, -0.0018, 0.000100
627, -21.8182, -0.0010, 0.000100
628, -20.5227, -0.0005, 0.000100
629, -20.7045, -0.0027, 0.000100
630, -20.8864, -0.0012, 0.000100
631, -18.2558, -0.0024, 0.000100
632, -19.6744, 0.0005, 0.000100
633, -19.5227, -0.0008, 0.000100
634, -19.3256, 0.0011, 0.000100
635, -25.1364, 0.0027, 0.000100
636, -22.2045, 0.0014, 0.000100
637, -20.3182, -0.0001, 0.000100
638, -19.3023, -0.0006, 0.000100
639, -24.9091, 0.0018, 0.000100
640, -26.5227, 0.0029, 0.000100
641, -22.3864, 0.0041, 0.000100
642, -23.0909, -0.0004, 0.000100
643, -21.7045, 0.0008, 0.000100
644, -22.0682, -0.0002, 0.000100
645, -24.8864, -0.0009, 0.000100
646, -24.9302, 0.0005, 0.000100
647, -22.3864, 0.0024, 0.000100
648, -21.0682, -0.0022, 0.000100
649, -22.6364, -0.0001, 0.000100
650, -24.0000, 0.0006, 0.000100
651, -22.0455, -0.0007, 0.000100
652, -22.2045, -0.0004, 0.000100
653, -22.4545, 0.0014, 0.000100
654, -20.2045, -0.0041, 0.000100
655, -20.9773, 0.0001, 0.000100
656, -19.8636, -0.0015, 0.000100
657, -22.1163, 0.0006, 0.000100
658, -22.4318, -0.0016, 0.000100
659, -18.1136, -0.0000, 0.000100
660, -21.8182, 0.0036, 0.000100
661, -24.8605, 0.0018, 0.000100
662, -22.5455, -0.0005, 0.000100
663, -18.8409, -0.0036, 0.000100
664, -20.6364, -0.0020, 0.000100
665, -21.8864, 0.0024, 0.000100
666, -18.8636, -0.0023, 0.000100
667, -19.5455, 0.0009, 0.000100
668, -19.5682, 0.0005, 0.000100
669, -28.0909, 0.0043, 0.000100
670, -22.1136, -0.0014, 0.000100
671, -22.3636, 0.0041, 0.000100
672, -21.5455, -0.0008, 0.000100
673, -24.3488, 0.0015, 0.000100
674, -21.0000, -0.0007, 0.000100
675, -19.3636, -0.0017, 0.000100
676, -16.5682, -0.0019, 0.000100
677, -18.1364, 0.0002, 0.000100
678, -25.2045, 0.0042, 0.000100
679, -18.6591, -0.0020, 0.000100
680, -23.8864, 0.0024, 0.000100
681, -18.0682, -0.0022, 0.000100
682, -19.2955, -0.0034, 0.000100
683, -22.4048, 0.0041, 0.000100
684, -21.2273, 0.0021, 0.000100
685, -19.3182, 0.0010, 0.000100
686, -19.1163, -0.0004, 0.000100
687, -18.2045, -0.0005, 0.000100
688, -27.1818, 0.0043, 0.000100
689, -21.1136, 0.0010, 0.000100
690, -22.4773, 0.0010, 0.000100
691, -19.2045, 0.0004, 0.000100
692, -20.8864, 0.0011, 0.000100
693, -22.5909, 0.0028, 0.000100
694, -20.0930, 0.0009, 0.000100
695, -22.8605, 0.0013, 0.000100
696, -20.1364, -0.0006, 0.000100
697, -20.4091, 0.0016, 0.000100
