episode, reward, loss, lr
482, -25.0909, 0.0042, 0.000100
483, -20.6591, -0.0004, 0.000100
484, -23.4545, 0.0016, 0.000100
485, -21.6818, 0.0031, 0.000100
486, -19.0455, 0.0012, 0.000100
487, -22.6136, 0.0044, 0.000100
488, -20.6591, -0.0004, 0.000100
489, -22.1190, 0.0003, 0.000100
490, -22.8372, 0.0014, 0.000100
491, -23.0976, 0.0008, 0.000100
492, -22.4545, -0.0007, 0.000100
493, -20.3810, -0.0023, 0.000100
494, -23.2045, 0.0008, 0.000100
495, -26.0476, 0.0025, 0.000100
496, -22.0000, -0.0018, 0.000100
497, -22.5000, 0.0002, 0.000100
498, -27.5682, 0.0039, 0.000100
499, -25.0233, 0.0008, 0.000100
500, -19.3023, -0.0001, 0.000100
501, -18.6136, -0.0019, 0.000100
502, -17.7500, -0.0020, 0.000100
503, -25.8409, 0.0041, 0.000100
504, -23.3409, 0.0021, 0.000100
505, -22.8182, 0.0014, 0.000100
506, -20.0000, 0.0010, 0.000100
507, -26.1136, 0.0032, 0.000100
508, -18.9773, -0.0013, 0.000100
509, -24.6136, 0.0041, 0.000100
510, -21.1591, 0.0012, 0.000100
511, -18.1136, -0.0005, 0.000100
512, -18.4545, -0.0003, 0.000100
513, -22.6429, 0.0008, 0.000100
514, -22.7500, 0.0013, 0.000100
515, -18.9091, -0.0009, 0.000100
516, -23.0682, 0.0074, 0.000100
517, -20.2727, 0.0008, 0.000100
518, -23.6818, 0.0029, 0.000100
519, -18.1591, -0.0005, 0.000100
520, -17.0682, -0.0018, 0.000100
521, -21.9545, 0.0004, 0.000100
522, -19.2500, 0.0012, 0.000100
523, -22.3409, 0.0021, 0.000100
524, -20.3182, -0.0019, 0.000100
525, -22.0909, 0.0018, 0.000100
526, -21.6136, 0.0030, 0.000100
527, -25.5000, 0.0021, 0.000100
528, -18.9091, -0.0024, 0.000100
529, -24.6364, 0.0022, 0.000100
530, -21.3409, -0.0005, 0.000100
531, -28.8182, 0.0050, 0.000100
532, -25.6279, 0.0010, 0.000100
533, -19.7209, -0.0014, 0.000100
534, -25.3636, 0.0014, 0.000100
535, -17.5909, -0.0042, 0.000100
536, -20.9318, -0.0029, 0.000100
537, -24.0227, 0.0003, 0.000100
538, -20.7955, -0.0025, 0.000100
539, -22.8864, -0.0004, 0.000100
540, -23.5682, 0.0031, 0.000100
541, -23.5227, 0.0010, 0.000100
542, -19.8409, -0.0033, 0.000100
543, -18.5909, -0.0005, 0.000100
544, -20.7500, -0.0003, 0.000100
545, -23.4091, 0.0025, 0.000100
546, -23.7955, 0.0014, 0.000100
547, -22.6818, 0.0002, 0.000100
548, -24.8409, 0.0018, 0.000100
549, -24.6136, 0.0002, 0.000100
550, -23.5682, 0.0020, 0.000100
