episode, reward, loss, lr
357, -24.8864, 0.0016, 0.000100
358, -18.6136, -0.0022, 0.000100
359, -19.6136, 0.0011, 0.000100
360, -26.6364, 0.0031, 0.000100
361, -18.1818, -0.0009, 0.000100
362, -22.3864, 0.0019, 0.000100
363, -20.3409, -0.0016, 0.000100
364, -19.5682, 0.0004, 0.000100
365, -23.7727, 0.0083, 0.000100
366, -22.7955, 0.0024, 0.000100
367, -18.5227, -0.0003, 0.000100
368, -23.2727, 0.0033, 0.000100
369, -20.1364, -0.0008, 0.000100
370, -21.3182, 0.0021, 0.000100
371, -22.0909, 0.0001, 0.000100
372, -18.8182, -0.0011, 0.000100
373, -20.2500, 0.0006, 0.000100
374, -16.7500, -0.0006, 0.000100
375, -27.2273, 0.0024, 0.000100
376, -22.7955, -0.0009, 0.000100
377, -22.0476, -0.0001, 0.000100
378, -17.7045, -0.0019, 0.000100
379, -25.2500, 0.0060, 0.000100
380, -22.1136, -0.0010, 0.000100
381, -26.7907, 0.0035, 0.000100
382, -22.2273, 0.0005, 0.000100
383, -19.9091, -0.0001, 0.000100
384, -23.4091, 0.0016, 0.000100
385, -23.7273, 0.0013, 0.000100
386, -22.6136, 0.0015, 0.000100
387, -17.2955, -0.0031, 0.000100
388, -17.8636, -0.0009, 0.000100
389, -23.0000, 0.0004, 0.000100
390, -23.6136, 0.0013, 0.000100
391, -22.5000, 0.0023, 0.000100
392, -26.3182, 0.0025, 0.000100
393, -21.5682, 0.0024, 0.000100
394, -24.7500, 0.0032, 0.000100
395, -20.2558, -0.0009, 0.000100
396, -23.6818, 0.0028, 0.000100
397, -19.3182, -0.0028, 0.000100
398, -18.5682, -0.0011, 0.000100
399, -26.2273, 0.0016, 0.000100
400, -21.7500, 0.0003, 0.000100
401, -24.3409, 0.0008, 0.000100
402, -20.7727, -0.0043, 0.000100
403, -19.3409, -0.0038, 0.000100
404, -20.7045, 0.0032, 0.000100
405, -24.9773, 0.0027, 0.000100
406, -21.5227, 0.0008, 0.000100
407, -18.5227, -0.0018, 0.000100
408, -16.9318, -0.0020, 0.000100
409, -15.8636, -0.0016, 0.000100
410, -20.7727, 0.0013, 0.000100
411, -22.2326, 0.0049, 0.000100
412, -19.3864, 0.0030, 0.000100
413, -22.3864, 0.0044, 0.000100
414, -24.2273, 0.0015, 0.000100
415, -16.7500, -0.0010, 0.000100
416, -23.1136, 0.0027, 0.000100
417, -24.4545, 0.0037, 0.000100
418, -21.2500, -0.0003, 0.000100
419, -19.9545, -0.0012, 0.000100
420, -22.7273, 0.0005, 0.000100
421, -19.8182, -0.0034, 0.000100
422, -20.5000, -0.0008, 0.000100
423, -16.1364, -0.0009, 0.000100
424, -23.1136, 0.0034, 0.000100
425, -20.8864, -0.0006, 0.000100
426, -26.0682, 0.0042, 0.000100
427, -26.0682, 0.0012, 0.000100
428, -19.2273, -0.0014, 0.000100
429, -27.2727, 0.0035, 0.000100
430, -17.3636, -0.0018, 0.000100
431, -22.3636, -0.0001, 0.000100
