episode, reward, loss, lr
283, -21.4545, -0.0008, 0.000100
284, -19.3864, -0.0007, 0.000100
285, -23.3182, 0.0019, 0.000100
286, -21.3864, 0.0009, 0.000100
287, -21.0000, -0.0010, 0.000100
288, -17.2500, -0.0016, 0.000100
289, -24.4773, 0.0006, 0.000100
290, -25.5476, 0.0017, 0.000100
291, -18.8182, 0.0012, 0.000100
292, -22.8636, 0.0029, 0.000100
293, -22.2955, -0.0003, 0.000100
294, -17.5682, -0.0024, 0.000100
295, -22.4091, -0.0002, 0.000100
296, -15.7955, -0.0027, 0.000100
297, -21.8409, 0.0008, 0.000100
298, -26.4773, 0.0036, 0.000100
299, -25.0698, 0.0019, 0.000100
300, -20.9048, -0.0026, 0.000100
301, -21.6818, 0.0018, 0.000100
302, -19.7045, -0.0014, 0.000100
303, -18.5000, 0.0013, 0.000100
304, -23.5227, 0.0022, 0.000100
305, -25.7500, 0.0024, 0.000100
306, -19.5682, -0.0045, 0.000100
307, -23.3864, 0.0009, 0.000100
308, -22.9773, 0.0038, 0.000100
309, -21.9773, 0.0025, 0.000100
310, -25.7955, 0.0012, 0.000100
311, -22.0682, -0.0006, 0.000100
312, -20.2045, 0.0007, 0.000100
313, -19.7273, -0.0004, 0.000100
314, -19.5227, -0.0015, 0.000100
315, -25.8182, 0.0028, 0.000100
316, -21.0682, -0.0003, 0.000100
317, -21.0909, 0.0006, 0.000100
318, -23.6364, 0.0036, 0.000100
319, -21.1628, -0.0003, 0.000100
320, -21.2955, -0.0001, 0.000100
321, -23.4318, 0.0014, 0.000100
322, -23.8864, 0.0019, 0.000100
323, -25.5455, 0.0016, 0.000100
324, -19.9302, 0.0005, 0.000100
325, -25.3409, 0.0016, 0.000100
326, -22.3182, 0.0012, 0.000100
327, -19.7442, -0.0036, 0.000100
328, -19.0909, 0.0020, 0.000100
329, -20.6591, -0.0010, 0.000100
330, -21.9545, -0.0005, 0.000100
331, -21.4091, 0.0002, 0.000100
332, -16.5455, -0.0034, 0.000100
333, -20.1136, 0.0003, 0.000100
334, -18.6364, -0.0007, 0.000100
335, -23.4545, 0.0008, 0.000100
336, -22.9773, 0.0030, 0.000100
337, -22.0455, 0.0022, 0.000100
338, -21.3182, 0.0012, 0.000100
339, -22.9773, 0.0020, 0.000100
340, -24.5909, 0.0007, 0.000100
341, -24.0682, 0.0034, 0.000100
342, -25.6591, 0.0033, 0.000100
343, -28.5455, 0.0043, 0.000100
344, -21.7045, -0.0018, 0.000100
345, -26.2273, 0.0007, 0.000100
346, -26.1818, 0.0003, 0.000100
347, -22.2326, -0.0008, 0.000100
348, -20.4091, -0.0015, 0.000100
349, -23.8864, -0.0003, 0.000100
350, -22.5227, 0.0017, 0.000100
351, -20.6364, -0.0024, 0.000100
352, -19.8837, -0.0010, 0.000100
353, -21.7045, 0.0003, 0.000100
354, -23.8182, 0.0017, 0.000100
355, -22.9535, -0.0010, 0.000100
356, -27.5581, 0.0021, 0.000100
357, -19.7045, -0.0033, 0.000100
358, -22.1163, 0.0014, 0.000100
359, -17.3409, -0.0038, 0.000100
360, -19.3636, 0.0002, 0.000100
361, -23.3864, -0.0003, 0.000100
362, -21.1136, -0.0015, 0.000100
363, -19.9773, -0.0030, 0.000100
364, -22.2727, 0.0013, 0.000100
365, -22.9545, 0.0001, 0.000100
366, -20.0000, -0.0009, 0.000100
367, -20.7045, 0.0002, 0.000100
368, -26.3636, 0.0004, 0.000100
369, -17.5909, -0.0036, 0.000100
370, -21.3864, 0.0002, 0.000100
371, -21.8182, -0.0005, 0.000100
372, -24.4545, -0.0002, 0.000100
373, -19.2727, -0.0034, 0.000100
374, -20.3636, -0.0022, 0.000100
375, -31.0455, 0.0048, 0.000100
376, -21.3864, -0.0012, 0.000100
377, -20.5000, -0.0035, 0.000100
378, -21.5682, -0.0015, 0.000100
379, -22.5000, -0.0006, 0.000100
380, -21.9773, 0.0031, 0.000100
381, -20.4884, -0.0022, 0.000100
382, -22.4091, -0.0003, 0.000100
383, -23.6364, 0.0001, 0.000100
384, -19.7955, -0.0022, 0.000100
385, -22.1818, -0.0015, 0.000100
386, -18.3864, -0.0017, 0.000100
387, -19.6591, -0.0031, 0.000100
388, -27.1364, 0.0029, 0.000100
389, -22.4884, 0.0001, 0.000100
390, -21.6136, -0.0017, 0.000100
391, -23.2045, -0.0009, 0.000100
392, -23.1136, -0.0014, 0.000100
393, -19.8409, -0.0009, 0.000100
394, -23.4318, 0.0005, 0.000100
395, -18.9318, -0.0025, 0.000100
396, -18.4091, -0.0041, 0.000100
397, -18.1136, -0.0033, 0.000100
398, -21.6136, 0.0006, 0.000100
399, -20.1364, 0.0001, 0.000100
400, -21.7500, -0.0005, 0.000100
401, -22.2273, -0.0002, 0.000100
402, -22.2955, -0.0016, 0.000100
403, -24.2727, -0.0004, 0.000100
404, -21.9318, -0.0022, 0.000100
405, -21.6364, -0.0013, 0.000100
406, -23.4773, 0.0015, 0.000100
407, -21.3636, -0.0008, 0.000100
408, -22.6818, -0.0023, 0.000100
409, -22.6591, 0.0050, 0.000100
410, -19.3636, -0.0007, 0.000100
411, -20.4773, -0.0010, 0.000100
412, -19.8409, -0.0002, 0.000100
413, -27.7273, 0.0035, 0.000100
414, -21.6818, 0.0012, 0.000100
415, -20.8864, 0.0006, 0.000100
416, -26.5000, 0.0014, 0.000100
417, -25.8837, 0.0014, 0.000100
418, -21.2273, -0.0028, 0.000100
419, -21.4318, -0.0008, 0.000100
420, -24.5455, 0.0015, 0.000100
421, -17.2955, -0.0010, 0.000100
422, -26.5000, 0.0018, 0.000100
423, -22.1591, -0.0009, 0.000100
424, -13.8182, -0.0027, 0.000100
425, -21.3864, 0.0020, 0.000100
426, -27.9318, 0.0016, 0.000100
427, -23.6591, 0.0045, 0.000100
428, -22.0455, -0.0008, 0.000100
429, -21.5682, 0.0004, 0.000100
430, -19.1364, -0.0018, 0.000100
431, -20.5909, -0.0010, 0.000100
432, -28.4091, 0.0025, 0.000100
433, -21.3182, 0.0000, 0.000100
434, -16.5909, -0.0031, 0.000100
435, -23.3636, 0.0021, 0.000100
436, -22.7955, 0.0014, 0.000100
437, -25.2727, 0.0019, 0.000100
438, -25.3864, 0.0011, 0.000100
439, -24.4773, 0.0016, 0.000100
440, -22.6818, -0.0029, 0.000100
441, -22.0227, -0.0009, 0.000100
442, -21.7955, -0.0022, 0.000100
443, -24.5000, -0.0012, 0.000100
444, -20.4091, -0.0024, 0.000100
445, -20.3636, 0.0010, 0.000100
446, -27.2727, -0.0005, 0.000100
447, -20.7955, -0.0026, 0.000100
448, -31.0227, 0.0006, 0.000100
449, -17.3182, -0.0039, 0.000100
450, -25.6591, 0.0024, 0.000100
451, -18.0455, -0.0029, 0.000100
452, -22.0909, -0.0011, 0.000100
453, -24.7500, 0.0024, 0.000100
454, -26.0909, 0.0016, 0.000100
455, -22.0227, -0.0026, 0.000100
456, -26.6364, 0.0023, 0.000100
457, -21.4091, -0.0019, 0.000100
458, -21.4318, -0.0008, 0.000100
459, -21.5814, 0.0019, 0.000100
460, -24.1905, 0.0022, 0.000100
461, -22.1136, -0.0027, 0.000100
462, -19.4545, -0.0001, 0.000100
463, -21.1364, -0.0009, 0.000100
464, -22.0000, 0.0009, 0.000100
465, -17.7727, -0.0017, 0.000100
466, -21.3636, 0.0013, 0.000100
467, -24.3409, 0.0020, 0.000100
468, -20.4048, 0.0003, 0.000100
469, -28.1190, 0.0061, 0.000100
470, -18.4545, 0.0001, 0.000100
