episode, reward, loss, lr
602, -21.7045, 0.0034, 0.000100
603, -21.1818, 0.0017, 0.000100
604, -19.5227, 0.0005, 0.000100
605, -19.6136, 0.0017, 0.000100
606, -19.8409, 0.0009, 0.000100
607, -24.3864, 0.0054, 0.000100
608, -18.4651, -0.0008, 0.000100
609, -17.8409, -0.0030, 0.000100
610, -21.0682, -0.0021, 0.000100
611, -24.6136, 0.0048, 0.000100
612, -26.2273, 0.0042, 0.000100
613, -23.3409, 0.0007, 0.000100
614, -14.6136, -0.0032, 0.000100
615, -23.4773, 0.0061, 0.000100
616, -22.7727, 0.0031, 0.000100
617, -22.3636, 0.0021, 0.000100
618, -20.1395, 0.0020, 0.000100
619, -28.5000, 0.0043, 0.000100
620, -16.7727, 0.0002, 0.000100
621, -33.3182, 0.0092, 0.000100
622, -19.9773, 0.0013, 0.000100
623, -21.6591, 0.0010, 0.000100
624, -24.0455, 0.0030, 0.000100
625, -24.6364, 0.0021, 0.000100
626, -24.4091, 0.0030, 0.000100
627, -18.2273, -0.0006, 0.000100
628, -16.6364, -0.0021, 0.000100
629, -22.0227, 0.0028, 0.000100
630, -18.2955, -0.0010, 0.000100
631, -22.6364, 0.0026, 0.000100
632, -24.4318, 0.0036, 0.000100
633, -21.5682, 0.0003, 0.000100
634, -19.7273, -0.0009, 0.000100
635, -26.5682, 0.0023, 0.000100
636, -23.3182, 0.0008, 0.000100
637, -19.7727, 0.0025, 0.000100
638, -23.3864, 0.0020, 0.000100
639, -20.5682, 0.0014, 0.000100
640, -18.7955, 0.0017, 0.000100
641, -23.8864, 0.0009, 0.000100
642, -19.5909, -0.0004, 0.000100
643, -20.8864, 0.0020, 0.000100
644, -19.5227, -0.0001, 0.000100
645, -20.0227, 0.0024, 0.000100
646, -23.2045, 0.0030, 0.000100
647, -23.2500, 0.0023, 0.000100
648, -17.7955, -0.0016, 0.000100
649, -23.0455, 0.0045, 0.000100
650, -17.9545, 0.0014, 0.000100
651, -19.8182, 0.0021, 0.000100
652, -24.8182, 0.0022, 0.000100
653, -21.4773, 0.0043, 0.000100
654, -25.0227, 0.0043, 0.000100
655, -25.4545, 0.0054, 0.000100
656, -23.2273, 0.0029, 0.000100
657, -28.8095, 0.0071, 0.000100
658, -21.2500, 0.0030, 0.000100
659, -22.9545, 0.0009, 0.000100
660, -24.0000, 0.0041, 0.000100
661, -23.4091, 0.0035, 0.000100
662, -17.1818, 0.0011, 0.000100
663, -26.0000, 0.0045, 0.000100
664, -23.9091, 0.0020, 0.000100
665, -28.2558, 0.0090, 0.000100
666, -27.3409, 0.0040, 0.000100
667, -23.0233, 0.0034, 0.000100
668, -19.7500, 0.0024, 0.000100
669, -24.1364, 0.0049, 0.000100
670, -19.5909, 0.0002, 0.000100
671, -23.2558, 0.0016, 0.000100
672, -20.2727, -0.0003, 0.000100
673, -21.0000, 0.0056, 0.000100
674, -22.0000, 0.0015, 0.000100
675, -23.9767, 0.0043, 0.000100
676, -25.8372, 0.0035, 0.000100
677, -30.4773, 0.0028, 0.000100
678, -20.8864, -0.0019, 0.000100
679, -23.1591, -0.0003, 0.000100
680, -25.7955, 0.0037, 0.000100
681, -17.0909, -0.0021, 0.000100
682, -16.4091, -0.0018, 0.000100
683, -21.7955, 0.0048, 0.000100
684, -20.5682, 0.0000, 0.000100
685, -25.7727, 0.0060, 0.000100
