episode, reward, loss, lr
399, -22.2791, -0.0015, 0.000100
400, -22.1364, -0.0009, 0.000100
401, -25.1136, 0.0004, 0.000100
402, -19.4545, -0.0038, 0.000100
403, -22.4318, -0.0023, 0.000100
404, -19.5714, -0.0029, 0.000100
405, -25.7500, -0.0019, 0.000100
406, -28.2500, 0.0008, 0.000100
407, -29.7500, 0.0005, 0.000100
408, -23.1591, -0.0024, 0.000100
409, -19.5909, -0.0067, 0.000100
410, -20.8182, -0.0038, 0.000100
411, -20.8182, -0.0002, 0.000100
412, -24.5000, -0.0031, 0.000100
413, -22.0909, -0.0021, 0.000100
414, -22.8864, -0.0013, 0.000100
415, -19.2273, -0.0039, 0.000100
416, -21.1190, -0.0037, 0.000100
417, -20.1136, -0.0017, 0.000100
418, -22.8605, -0.0035, 0.000100
419, -30.9773, 0.0022, 0.000100
420, -26.8409, 0.0002, 0.000100
421, -24.6818, 0.0006, 0.000100
422, -23.9773, -0.0011, 0.000100
423, -27.0682, -0.0012, 0.000100
424, -20.5455, -0.0035, 0.000100
425, -20.6364, -0.0031, 0.000100
426, -24.9545, -0.0009, 0.000100
427, -26.5227, 0.0017, 0.000100
428, -23.0682, -0.0009, 0.000100
429, -20.9773, -0.0008, 0.000100
430, -22.7955, 0.0008, 0.000100
431, -20.2045, -0.0040, 0.000100
432, -28.4773, 0.0042, 0.000100
433, -19.6136, -0.0026, 0.000100
434, -23.0455, 0.0002, 0.000100
435, -26.1818, 0.0003, 0.000100
436, -23.6818, -0.0004, 0.000100
437, -18.4091, -0.0013, 0.000100
438, -20.1364, -0.0018, 0.000100
439, -20.8182, -0.0012, 0.000100
440, -19.6364, -0.0029, 0.000100
441, -20.1190, -0.0019, 0.000100
442, -20.4773, 0.0033, 0.000100
443, -20.3409, 0.0037, 0.000100
444, -26.4545, 0.0045, 0.000100
445, -17.5227, -0.0020, 0.000100
446, -23.3182, 0.0030, 0.000100
447, -22.4545, 0.0006, 0.000100
448, -24.2500, 0.0005, 0.000100
449, -24.3409, 0.0018, 0.000100
450, -25.2273, 0.0011, 0.000100
451, -26.6136, 0.0012, 0.000100
452, -25.1136, -0.0001, 0.000100
453, -22.2045, -0.0008, 0.000100
454, -19.8864, -0.0028, 0.000100
455, -21.5909, 0.0001, 0.000100
456, -25.0000, 0.0005, 0.000100
457, -23.6591, 0.0015, 0.000100
458, -20.2273, -0.0039, 0.000100
459, -21.2500, 0.0036, 0.000100
460, -19.9773, 0.0014, 0.000100
461, -21.2727, 0.0043, 0.000100
462, -24.1136, 0.0012, 0.000100
463, -25.2045, 0.0024, 0.000100
464, -20.2558, 0.0013, 0.000100
465, -23.2045, 0.0014, 0.000100
466, -20.8182, 0.0002, 0.000100
467, -25.7727, 0.0040, 0.000100
468, -16.8372, -0.0020, 0.000100
469, -21.8182, 0.0023, 0.000100
470, -26.7500, 0.0030, 0.000100
471, -21.1591, 0.0002, 0.000100
472, -19.6364, 0.0014, 0.000100
473, -19.8182, -0.0007, 0.000100
474, -20.3636, 0.0034, 0.000100
475, -18.7273, 0.0006, 0.000100
476, -21.9773, -0.0003, 0.000100
477, -25.5909, 0.0016, 0.000100
478, -16.6364, -0.0018, 0.000100
479, -23.3409, 0.0028, 0.000100
480, -21.3636, -0.0009, 0.000100
481, -20.4773, -0.0026, 0.000100
482, -24.0909, 0.0016, 0.000100
483, -17.2727, -0.0026, 0.000100
484, -21.7045, 0.0013, 0.000100
485, -25.7273, 0.0036, 0.000100
486, -19.6136, -0.0028, 0.000100
487, -21.9773, 0.0011, 0.000100
488, -21.7273, 0.0004, 0.000100
489, -21.1136, -0.0022, 0.000100
490, -22.6136, 0.0006, 0.000100
491, -22.3636, 0.0004, 0.000100
492, -20.5455, -0.0012, 0.000100
493, -20.8409, -0.0013, 0.000100
494, -23.1136, -0.0004, 0.000100
495, -23.5682, -0.0009, 0.000100
496, -23.5000, 0.0012, 0.000100
497, -18.4773, 0.0004, 0.000100
498, -21.0909, -0.0001, 0.000100
499, -21.0909, 0.0003, 0.000100
500, -19.8409, 0.0031, 0.000100
501, -22.2500, 0.0026, 0.000100
502, -16.7273, -0.0021, 0.000100
503, -21.7500, 0.0029, 0.000100
504, -19.8864, 0.0006, 0.000100
505, -25.1364, 0.0029, 0.000100
506, -20.2500, 0.0016, 0.000100
507, -22.9318, 0.0046, 0.000100
508, -21.0000, 0.0015, 0.000100
509, -25.1136, 0.0050, 0.000100
510, -22.4186, 0.0041, 0.000100
511, -22.4091, 0.0044, 0.000100
512, -23.4545, 0.0034, 0.000100
513, -26.2955, 0.0034, 0.000100
514, -22.4545, -0.0005, 0.000100
515, -24.3636, 0.0030, 0.000100
516, -27.0000, 0.0051, 0.000100
517, -21.0682, 0.0005, 0.000100
518, -26.6364, 0.0007, 0.000100
519, -19.9091, -0.0020, 0.000100
520, -24.5000, 0.0052, 0.000100
521, -20.8636, 0.0003, 0.000100
522, -22.6591, 0.0010, 0.000100
523, -20.6136, -0.0034, 0.000100
524, -19.8864, -0.0012, 0.000100
525, -20.6136, -0.0015, 0.000100
526, -24.6279, 0.0021, 0.000100
527, -19.7955, -0.0002, 0.000100
528, -24.3409, 0.0026, 0.000100
529, -19.6364, -0.0013, 0.000100
530, -22.3182, -0.0013, 0.000100
531, -25.3409, 0.0019, 0.000100
532, -18.5000, -0.0009, 0.000100
533, -19.8182, -0.0014, 0.000100
534, -18.5909, -0.0009, 0.000100
535, -19.4884, 0.0006, 0.000100
536, -26.8182, 0.0022, 0.000100
537, -21.0455, 0.0001, 0.000100
538, -26.3182, 0.0010, 0.000100
539, -25.6136, 0.0000, 0.000100
540, -23.4318, 0.0004, 0.000100
541, -21.7500, -0.0020, 0.000100
542, -26.3864, 0.0017, 0.000100
543, -24.0227, -0.0020, 0.000100
544, -22.8409, -0.0020, 0.000100
545, -26.4048, 0.0001, 0.000100
546, -19.2727, -0.0052, 0.000100
547, -25.1136, -0.0028, 0.000100
548, -22.3864, -0.0009, 0.000100
549, -16.0000, -0.0080, 0.000100
550, -20.0455, -0.0037, 0.000100
551, -24.1364, -0.0024, 0.000100
552, -28.0227, -0.0002, 0.000100
553, -22.3864, -0.0030, 0.000100
554, -25.2045, -0.0021, 0.000100
555, -21.4318, -0.0035, 0.000100
556, -28.5909, -0.0014, 0.000100
557, -23.6818, -0.0025, 0.000100
558, -23.5455, -0.0022, 0.000100
559, -17.7955, -0.0070, 0.000100
560, -21.9091, -0.0027, 0.000100
561, -21.9545, -0.0039, 0.000100
562, -20.5909, -0.0039, 0.000100
563, -21.9773, -0.0011, 0.000100
564, -18.4091, -0.0049, 0.000100
565, -17.9545, -0.0054, 0.000100
566, -21.7045, -0.0031, 0.000100
567, -21.2727, -0.0025, 0.000100
568, -19.2045, -0.0024, 0.000100
569, -22.1136, -0.0019, 0.000100
570, -20.1591, -0.0042, 0.000100
571, -20.4318, -0.0019, 0.000100
572, -23.4524, -0.0008, 0.000100
573, -20.1136, -0.0013, 0.000100
574, -26.8409, 0.0033, 0.000100
575, -26.7045, -0.0016, 0.000100
576, -19.7500, -0.0050, 0.000100
577, -22.2500, -0.0026, 0.000100
578, -17.3864, -0.0057, 0.000100
579, -17.5909, -0.0034, 0.000100
580, -23.0682, 0.0012, 0.000100
581, -18.9286, 0.0000, 0.000100
582, -21.5682, 0.0005, 0.000100
583, -20.7273, 0.0018, 0.000100
584, -18.5000, 0.0003, 0.000100
585, -21.3182, -0.0004, 0.000100
586, -22.2273, -0.0001, 0.000100
587, -24.4318, 0.0031, 0.000100
588, -20.4318, -0.0015, 0.000100
589, -22.7955, 0.0018, 0.000100
590, -19.8864, 0.0006, 0.000100
591, -24.1136, 0.0045, 0.000100
592, -26.1591, 0.0049, 0.000100
593, -21.8636, 0.0011, 0.000100
594, -21.0455, -0.0011, 0.000100
595, -21.8864, 0.0026, 0.000100
596, -23.0000, 0.0005, 0.000100
597, -22.2273, 0.0021, 0.000100
598, -21.3864, 0.0009, 0.000100
599, -25.9773, 0.0034, 0.000100
600, -24.4773, 0.0014, 0.000100
601, -23.0909, 0.0011, 0.000100
602, -23.8182, 0.0006, 0.000100
603, -27.3182, 0.0021, 0.000100
604, -18.7045, -0.0011, 0.000100
605, -21.7045, 0.0014, 0.000100
606, -20.0000, -0.0024, 0.000100
607, -21.4773, -0.0008, 0.000100
608, -22.2727, 0.0027, 0.000100
609, -20.4318, 0.0018, 0.000100
610, -22.8409, 0.0016, 0.000100
611, -19.6047, -0.0009, 0.000100
612, -26.4545, 0.0045, 0.000100
613, -19.3409, 0.0008, 0.000100
614, -20.3182, 0.0014, 0.000100
615, -21.8864, 0.0013, 0.000100
616, -20.2045, 0.0012, 0.000100
617, -29.5000, 0.0066, 0.000100
618, -23.5909, -0.0005, 0.000100
619, -21.8636, 0.0008, 0.000100
620, -22.2273, 0.0020, 0.000100
621, -21.2955, -0.0004, 0.000100
622, -22.9302, 0.0001, 0.000100
623, -28.3864, 0.0009, 0.000100
624, -22.0455, -0.0002, 0.000100
625, -25.6136, 0.0012, 0.000100
626, -18.9091, -0.0014, 0.000100
627, -19.7500, -0.0008, 0.000100
628, -24.0682, 0.0012, 0.000100
629, -19.5227, -0.0028, 0.000100
630, -21.5000, 0.0026, 0.000100
631, -19.1364, 0.0014, 0.000100
632, -18.9767, -0.0002, 0.000100
633, -20.3182, 0.0027, 0.000100
634, -17.4318, 0.0006, 0.000100
635, -21.5682, 0.0012, 0.000100
636, -24.8636, 0.0022, 0.000100
637, -19.7955, 0.0006, 0.000100
638, -21.0227, 0.0009, 0.000100
639, -18.5455, -0.0040, 0.000100
640, -25.5682, 0.0043, 0.000100
641, -20.8409, 0.0006, 0.000100
642, -20.3409, -0.0009, 0.000100
643, -26.4545, 0.0023, 0.000100
644, -20.4545, -0.0021, 0.000100
645, -18.7955, -0.0009, 0.000100
646, -21.9318, 0.0005, 0.000100
647, -16.8182, -0.0025, 0.000100
648, -20.7045, -0.0017, 0.000100
649, -22.2045, -0.0001, 0.000100
650, -18.4545, -0.0026, 0.000100
651, -20.0455, -0.0027, 0.000100
652, -18.5227, -0.0031, 0.000100
653, -21.5455, -0.0000, 0.000100
654, -19.6591, -0.0006, 0.000100
655, -24.2093, 0.0004, 0.000100
656, -21.2558, -0.0026, 0.000100
657, -21.3636, 0.0004, 0.000100
658, -22.4773, 0.0005, 0.000100
659, -26.7955, 0.0036, 0.000100
660, -22.7273, -0.0004, 0.000100
661, -22.4884, 0.0001, 0.000100
662, -22.4773, 0.0002, 0.000100
663, -22.0227, -0.0017, 0.000100
664, -27.3182, -0.0000, 0.000100
665, -20.9767, -0.0006, 0.000100
666, -26.6364, -0.0005, 0.000100
667, -24.8864, 0.0009, 0.000100
668, -22.4773, 0.0007, 0.000100
669, -18.8864, -0.0035, 0.000100
670, -21.7045, -0.0016, 0.000100
671, -23.9767, 0.0016, 0.000100
672, -19.9318, -0.0002, 0.000100
673, -21.4545, -0.0003, 0.000100
674, -20.3636, -0.0022, 0.000100
675, -22.5455, -0.0013, 0.000100
676, -20.4545, -0.0022, 0.000100
677, -27.2500, 0.0022, 0.000100
678, -24.0227, 0.0013, 0.000100
679, -24.3864, -0.0007, 0.000100
680, -22.8182, -0.0005, 0.000100
681, -23.0909, -0.0012, 0.000100
682, -18.8864, -0.0023, 0.000100
683, -19.1591, -0.0016, 0.000100
684, -18.7955, -0.0031, 0.000100
685, -24.1591, -0.0004, 0.000100
686, -22.8409, 0.0005, 0.000100
687, -23.7045, -0.0016, 0.000100
688, -20.8372, -0.0024, 0.000100
689, -25.6591, -0.0016, 0.000100
690, -21.8864, -0.0020, 0.000100
691, -22.3636, -0.0017, 0.000100
692, -27.0227, 0.0026, 0.000100
693, -23.9773, 0.0024, 0.000100
694, -23.7727, -0.0010, 0.000100
695, -18.1818, -0.0028, 0.000100
696, -23.1163, 0.0006, 0.000100
697, -17.4091, -0.0042, 0.000100
