episode, reward, loss, lr
551, -21.7045, 0.0010, 0.000100
552, -24.6818, 0.0053, 0.000100
553, -24.5909, 0.0023, 0.000100
554, -23.3721, 0.0024, 0.000100
555, -18.7955, 0.0002, 0.000100
556, -19.5227, 0.0018, 0.000100
557, -23.2727, 0.0037, 0.000100
558, -22.9070, 0.0015, 0.000100
559, -20.4318, -0.0004, 0.000100
560, -23.2955, 0.0029, 0.000100
561, -24.1136, 0.0027, 0.000100
562, -21.3636, 0.0011, 0.000100
563, -24.3636, 0.0035, 0.000100
564, -19.8864, -0.0014, 0.000100
565, -18.5682, -0.0004, 0.000100
566, -18.2857, 0.0007, 0.000100
567, -18.2273, -0.0002, 0.000100
568, -22.0455, 0.0017, 0.000100
569, -21.4091, 0.0016, 0.000100
570, -24.0909, 0.0031, 0.000100
571, -22.7500, 0.0068, 0.000100
572, -17.2727, 0.0005, 0.000100
573, -21.8864, 0.0031, 0.000100
574, -22.8864, 0.0037, 0.000100
575, -21.7619, 0.0009, 0.000100
576, -22.3182, 0.0034, 0.000100
577, -19.8409, 0.0009, 0.000100
578, -19.8864, 0.0026, 0.000100
579, -27.2273, 0.0041, 0.000100
580, -17.0227, -0.0005, 0.000100
581, -21.7045, 0.0013, 0.000100
582, -23.5000, 0.0046, 0.000100
583, -26.3023, 0.0060, 0.000100
584, -22.1364, 0.0034, 0.000100
585, -17.4545, 0.0008, 0.000100
586, -21.9773, 0.0036, 0.000100
587, -26.7273, 0.0049, 0.000100
588, -20.8182, 0.0027, 0.000100
589, -22.1364, 0.0047, 0.000100
590, -22.7727, 0.0025, 0.000100
591, -24.3636, 0.0054, 0.000100
592, -21.6136, 0.0036, 0.000100
593, -15.5682, -0.0006, 0.000100
594, -23.4773, 0.0031, 0.000100
595, -19.4091, 0.0034, 0.000100
596, -19.7045, 0.0019, 0.000100
597, -25.0909, 0.0052, 0.000100
598, -20.1364, 0.0056, 0.000100
599, -19.5455, 0.0040, 0.000100
600, -23.8182, 0.0038, 0.000100
601, -19.0000, 0.0050, 0.000100
602, -19.6136, 0.0040, 0.000100
603, -22.9545, 0.0033, 0.000100
604, -25.5455, 0.0053, 0.000100
605, -18.3409, 0.0010, 0.000100
606, -23.9091, 0.0021, 0.000100
607, -22.6512, 0.0009, 0.000100
608, -18.8636, 0.0007, 0.000100
609, -23.5000, 0.0029, 0.000100
610, -20.7727, 0.0036, 0.000100
611, -22.0455, 0.0024, 0.000100
612, -21.3864, 0.0033, 0.000100
613, -21.7727, 0.0035, 0.000100
614, -16.7500, -0.0013, 0.000100
615, -18.7500, 0.0008, 0.000100
616, -18.0909, -0.0006, 0.000100
617, -21.2500, 0.0017, 0.000100
618, -25.6364, 0.0021, 0.000100
619, -19.4773, -0.0028, 0.000100
620, -19.7727, -0.0019, 0.000100
621, -20.7955, 0.0011, 0.000100
622, -15.6591, -0.0025, 0.000100
623, -21.2791, 0.0017, 0.000100
624, -30.5455, 0.0045, 0.000100
625, -21.0227, 0.0006, 0.000100
626, -18.2727, 0.0006, 0.000100
627, -21.1591, 0.0025, 0.000100
628, -22.8182, 0.0008, 0.000100
629, -21.1364, 0.0013, 0.000100
630, -21.4545, 0.0014, 0.000100
631, -19.2045, -0.0024, 0.000100
632, -25.0682, 0.0019, 0.000100
633, -26.5455, 0.0046, 0.000100
634, -20.3864, -0.0028, 0.000100
635, -27.6818, 0.0057, 0.000100
636, -24.0227, 0.0018, 0.000100
637, -25.2558, 0.0008, 0.000100
638, -23.1818, 0.0006, 0.000100
639, -18.5909, -0.0009, 0.000100
640, -25.2045, 0.0031, 0.000100
641, -20.2727, -0.0034, 0.000100
642, -24.2500, -0.0010, 0.000100
643, -24.4091, -0.0006, 0.000100
644, -24.7727, 0.0006, 0.000100
645, -18.8636, -0.0023, 0.000100
646, -18.5000, -0.0028, 0.000100
647, -19.6818, -0.0016, 0.000100
648, -25.7500, 0.0003, 0.000100
649, -22.8864, 0.0001, 0.000100
650, -24.1364, 0.0013, 0.000100
651, -21.0227, 0.0003, 0.000100
652, -21.5909, 0.0005, 0.000100
653, -19.5349, 0.0001, 0.000100
654, -19.2955, 0.0002, 0.000100
655, -23.4091, 0.0032, 0.000100
656, -19.2727, -0.0013, 0.000100
657, -23.8636, 0.0012, 0.000100
658, -24.7273, 0.0006, 0.000100
659, -20.6364, -0.0023, 0.000100
660, -18.9545, -0.0021, 0.000100
661, -20.7727, 0.0010, 0.000100
662, -20.8409, 0.0011, 0.000100
663, -20.8409, 0.0004, 0.000100
664, -19.4318, -0.0022, 0.000100
665, -20.2045, -0.0020, 0.000100
666, -25.4545, 0.0035, 0.000100
667, -22.6591, 0.0051, 0.000100
668, -25.4773, 0.0056, 0.000100
669, -22.7727, 0.0040, 0.000100
670, -24.6364, 0.0055, 0.000100
671, -19.4318, 0.0008, 0.000100
672, -19.7045, 0.0002, 0.000100
673, -19.7273, 0.0014, 0.000100
674, -22.5227, 0.0043, 0.000100
675, -24.3636, 0.0032, 0.000100
676, -19.4091, 0.0008, 0.000100
677, -21.0000, 0.0015, 0.000100
678, -21.9773, 0.0009, 0.000100
679, -23.1136, 0.0016, 0.000100
680, -19.1395, -0.0011, 0.000100
681, -22.9773, 0.0026, 0.000100
682, -21.7273, 0.0010, 0.000100
683, -20.5682, 0.0011, 0.000100
684, -23.3636, -0.0013, 0.000100
685, -21.2727, -0.0035, 0.000100
686, -25.8571, -0.0001, 0.000100
687, -18.0682, -0.0025, 0.000100
688, -24.5455, -0.0006, 0.000100
689, -19.4091, -0.0006, 0.000100
690, -18.7727, -0.0014, 0.000100
691, -20.1818, -0.0013, 0.000100
692, -27.3636, 0.0018, 0.000100
693, -21.2955, 0.0017, 0.000100
694, -22.3182, 0.0022, 0.000100
695, -20.2273, 0.0016, 0.000100
696, -23.2273, 0.0033, 0.000100
697, -24.0909, 0.0016, 0.000100
