episode, reward, loss, lr
617, -19.2955, 0.0004, 0.000100
618, -21.4773, -0.0005, 0.000100
619, -21.3636, 0.0004, 0.000100
620, -20.9318, 0.0009, 0.000100
621, -24.0227, 0.0036, 0.000100
622, -24.1395, 0.0013, 0.000100
623, -20.5909, -0.0030, 0.000100
624, -18.7500, -0.0023, 0.000100
625, -22.0909, 0.0009, 0.000100
626, -20.6591, -0.0023, 0.000100
627, -20.0455, 0.0011, 0.000100
628, -28.1905, 0.0054, 0.000100
629, -21.2045, -0.0003, 0.000100
630, -21.5455, 0.0017, 0.000100
631, -21.0227, 0.0018, 0.000100
632, -20.3636, 0.0003, 0.000100
633, -21.7500, 0.0000, 0.000100
634, -22.7727, 0.0020, 0.000100
635, -22.8409, 0.0028, 0.000100
636, -24.7045, 0.0032, 0.000100
637, -24.9318, 0.0014, 0.000100
638, -19.3864, -0.0012, 0.000100
639, -20.4524, 0.0024, 0.000100
640, -18.5682, -0.0016, 0.000100
641, -20.1591, 0.0008, 0.000100
642, -22.5909, 0.0029, 0.000100
643, -17.5909, -0.0022, 0.000100
644, -20.8864, 0.0017, 0.000100
645, -20.6591, -0.0000, 0.000100
646, -24.8837, 0.0023, 0.000100
647, -18.8372, -0.0010, 0.000100
648, -27.8571, 0.0028, 0.000100
649, -22.6591, 0.0043, 0.000100
650, -22.3864, 0.0011, 0.000100
651, -21.6364, -0.0010, 0.000100
652, -28.6364, 0.0025, 0.000100
653, -20.2273, -0.0009, 0.000100
654, -24.2273, 0.0032, 0.000100
655, -22.9773, 0.0012, 0.000100
656, -24.8864, 0.0015, 0.000100
657, -16.8636, -0.0034, 0.000100
658, -22.9773, 0.0037, 0.000100
659, -15.5227, -0.0030, 0.000100
660, -21.5349, 0.0005, 0.000100
661, -22.2727, 0.0041, 0.000100
662, -20.4773, 0.0012, 0.000100
663, -20.1818, -0.0001, 0.000100
664, -22.1136, 0.0022, 0.000100
665, -21.2955, 0.0004, 0.000100
666, -22.8409, 0.0036, 0.000100
667, -26.5909, 0.0040, 0.000100
668, -22.3409, 0.0005, 0.000100
669, -19.9091, -0.0004, 0.000100
670, -18.9545, -0.0028, 0.000100
671, -17.5682, -0.0018, 0.000100
672, -23.5227, 0.0049, 0.000100
673, -21.9773, -0.0002, 0.000100
674, -17.7500, -0.0018, 0.000100
675, -20.7500, 0.0006, 0.000100
676, -18.0455, -0.0025, 0.000100
677, -27.0682, 0.0036, 0.000100
678, -22.9091, 0.0008, 0.000100
679, -21.8409, 0.0018, 0.000100
680, -21.6591, 0.0004, 0.000100
681, -20.9773, 0.0022, 0.000100
682, -24.1591, 0.0020, 0.000100
683, -22.9318, 0.0007, 0.000100
684, -22.5682, 0.0020, 0.000100
685, -23.0682, 0.0035, 0.000100
686, -23.0682, 0.0020, 0.000100
687, -22.9318, 0.0011, 0.000100
688, -24.7209, 0.0040, 0.000100
689, -25.0227, 0.0020, 0.000100
690, -18.9545, -0.0001, 0.000100
691, -19.5455, 0.0009, 0.000100
692, -18.5455, -0.0013, 0.000100
693, -26.7955, 0.0051, 0.000100
694, -20.0909, 0.0023, 0.000100
695, -20.1591, -0.0009, 0.000100
696, -23.1136, 0.0003, 0.000100
697, -23.0227, 0.0006, 0.000100
