episode, reward, loss, lr
340, -18.6136, 0.0009, 0.000050
341, -19.1628, 0.0011, 0.000050
342, -17.7955, 0.0028, 0.000050
343, -15.6136, 0.0009, 0.000050
344, -19.3721, 0.0014, 0.000050
345, -21.6818, 0.0023, 0.000050
346, -23.2045, 0.0026, 0.000050
347, -20.8636, 0.0009, 0.000050
348, -21.3409, 0.0029, 0.000050
349, -19.6136, 0.0074, 0.000050
350, -18.0682, 0.0029, 0.000050
351, -19.9318, 0.0014, 0.000050
352, -18.6818, 0.0009, 0.000050
353, -23.3409, 0.0016, 0.000050
354, -24.7045, 0.0105, 0.000050
355, -21.4545, 0.0015, 0.000050
356, -21.5000, 0.0013, 0.000050
357, -20.6364, 0.0014, 0.000050
358, -25.7955, 0.0009, 0.000050
359, -17.2955, 0.0008, 0.000050
360, -18.0000, 0.0007, 0.000050
361, -17.7500, 0.0009, 0.000050
362, -19.2273, 0.0009, 0.000050
363, -21.1136, 0.0012, 0.000050
364, -18.4419, 0.0009, 0.000050
365, -19.0465, 0.0009, 0.000050
366, -20.7045, 0.0009, 0.000050
367, -18.3182, 0.0025, 0.000050
368, -22.1818, 0.0009, 0.000050
369, -19.8636, 0.0010, 0.000050
370, -18.0227, 0.0010, 0.000050
371, -21.3953, 0.0009, 0.000050
372, -22.5000, 0.0009, 0.000050
373, -20.6818, 0.0013, 0.000050
374, -19.5000, 0.0055, 0.000050
375, -17.3864, 0.0009, 0.000050
376, -22.5814, 0.0015, 0.000050
377, -19.7727, 0.0012, 0.000050
378, -21.9302, 0.0013, 0.000050
379, -21.9318, 0.0017, 0.000050
380, -22.4773, 0.0021, 0.000050
381, -17.2727, 0.0009, 0.000050
382, -21.6818, 0.0011, 0.000050
383, -12.9545, 0.0013, 0.000050
384, -24.8140, 0.0021, 0.000050
385, -18.8409, 0.0009, 0.000050
386, -20.3721, 0.0009, 0.000050
387, -19.6591, 0.0054, 0.000050
388, -19.4318, 0.0139, 0.000050
389, -20.2955, 0.0031, 0.000050
390, -23.1591, 0.0022, 0.000050
391, -22.5227, 0.0011, 0.000050
392, -19.5227, 0.0033, 0.000050
393, -25.2619, 0.0011, 0.000050
394, -17.1818, 0.0008, 0.000050
395, -21.4318, 0.0010, 0.000050
396, -17.1818, 0.0009, 0.000050
397, -23.9091, 0.0010, 0.000050
398, -21.7727, 0.0012, 0.000050
399, -16.6136, 0.0007, 0.000050
400, -19.5909, 0.0069, 0.000050
401, -21.8140, 0.0017, 0.000050
402, -16.1364, 0.0008, 0.000050
403, -19.9535, 0.0026, 0.000050
404, -18.8636, 0.0010, 0.000050
405, -16.9773, 0.0009, 0.000050
406, -16.4318, 0.0008, 0.000050
407, -18.8409, 0.0048, 0.000050
408, -19.5909, 0.0014, 0.000050
409, -16.7500, 0.0008, 0.000050
410, -19.6905, 0.0009, 0.000050
411, -18.7500, 0.0008, 0.000050
412, -25.0909, 0.0022, 0.000050
413, -18.3864, 0.0020, 0.000050
414, -24.7500, 0.0013, 0.000050
415, -22.0909, 0.0014, 0.000050
416, -20.5814, 0.0019, 0.000050
417, -24.6818, 0.0012, 0.000050
