episode, reward, loss, lr
649, -23.5909, -0.0011, 0.000050
650, -21.4318, -0.0049, 0.000050
651, -18.2273, -0.0114, 0.000050
652, -26.4091, 0.0004, 0.000050
653, -21.8636, -0.0043, 0.000050
654, -16.6047, -0.0043, 0.000050
655, -27.2273, 0.0018, 0.000050
656, -22.9286, -0.0066, 0.000050
657, -22.3864, -0.0110, 0.000050
658, -22.8182, -0.0005, 0.000050
659, -20.0227, -0.0029, 0.000050
660, -18.5682, -0.0007, 0.000050
661, -21.8864, -0.0040, 0.000050
662, -14.8409, -0.0056, 0.000050
663, -20.2727, -0.0068, 0.000050
664, -19.2273, -0.0056, 0.000050
665, -16.6136, -0.0128, 0.000050
666, -17.2273, -0.0037, 0.000050
667, -26.1364, 0.0013, 0.000050
668, -23.3256, -0.0032, 0.000050
669, -19.1818, -0.0083, 0.000050
670, -18.6591, -0.0035, 0.000050
671, -18.6364, -0.0013, 0.000050
672, -17.9545, -0.0038, 0.000050
673, -19.6744, -0.0019, 0.000050
674, -20.7727, -0.0106, 0.000050
675, -19.7045, -0.0085, 0.000050
676, -21.5455, -0.0047, 0.000050
677, -20.1818, -0.0055, 0.000050
678, -20.2500, -0.0094, 0.000050
679, -18.4318, -0.0084, 0.000050
680, -18.2093, -0.0035, 0.000050
681, -17.8864, -0.0128, 0.000050
682, -21.6136, -0.0057, 0.000050
683, -23.6744, -0.0057, 0.000050
684, -20.4545, -0.0100, 0.000050
685, -22.4545, -0.0063, 0.000050
686, -20.8864, -0.0079, 0.000050
687, -23.0227, -0.0076, 0.000050
688, -19.6818, -0.0127, 0.000050
689, -20.8409, -0.0039, 0.000050
690, -16.3409, -0.0041, 0.000050
691, -22.0909, -0.0031, 0.000050
692, -18.7727, -0.0082, 0.000050
693, -21.7907, -0.0094, 0.000050
694, -22.0000, -0.0047, 0.000050
695, -17.7727, -0.0021, 0.000050
696, -21.7500, -0.0081, 0.000050
697, -17.5455, -0.0041, 0.000050
